n,int
1800,11.8489
1800,12.0889
1800,11.8044
1800,12.24
1800,11.8667
1800,11.9022
1800,12.1956
1800,12.0622
1800,11.8756
1800,12.1067
1800,12.2311
1800,11.9467
1800,11.8222
1800,11.8933
1800,12.0444
1800,11.8756
1800,11.9822
1800,12.0267
1800,12.1156
1800,12.08
1800,11.9378
1800,11.8844
1800,12.1867
1800,11.92
1800,12.0622
1800,11.9644
1800,12.0978
1800,12.1244
1800,12.0711
1800,12.1778
1800,12.1511
1800,11.7956
1800,11.9467
1800,11.8578
1800,12.1867
1850,11.8919
1850,11.8141
1850,11.8486
1850,12.16
1850,12.0476
1850,12.0822
1850,11.8486
1850,11.987
1850,12.0476
1850,12.1427
1850,12.013
1850,12.0562
1850,12.4022
1850,11.9784
1850,11.8486
1850,11.9092
1850,12.2032
1850,11.7535
1850,11.9697
1850,11.8054
1850,12.0043
1850,11.8919
1850,12.0303
1850,11.9265
1850,12.0216
1850,12.1168
1850,12.2638
1850,11.987
1850,12.0476
1850,11.9784
1850,12.2724
1850,12.0822
1850,11.7622
1850,11.9265
1850,11.7622
1850,12.1254
1850,12.1341
1850,12.0043
1850,11.8314
1850,11.7622
1850,12.0303
1850,12.1341
1850,12.3243
1850,12.0562
1850,11.7968
1850,12.013
1850,12.1254
1850,11.9005
1850,12.0908
1850,12.2897
1900,12
1900,12.1347
1900,11.9747
1900,12.0084
1900,12
1900,11.9158
1900,12.0253
1900,12
1900,12.1011
1900,12.1347
1900,12.1263
1900,11.9242
1900,12.2358
1900,12.2358
1900,11.9074
1900,12.1347
1900,11.8232
1900,11.8905
1900,11.7642
1900,11.9579
1900,11.8232
1900,11.9326
1900,11.8821
1900,12.0421
1900,11.9158
1900,11.8989
1900,12.0674
1900,11.9579
1900,12.16
1900,11.9747
1900,12.1937
1900,12.2358
1900,11.9158
1900,11.7895
1900,12.0505
1900,12.1347
1900,11.8232
1900,11.9242
1900,11.8905
1900,11.9579
1900,11.9242
1900,12.1768
1900,12.1095
1900,11.9158
1900,12.0168
1900,12.2358
1900,12.1095
1900,11.9747
1900,11.8484
1900,11.8232
1950,12.2831
1950,11.9467
1950,12.0615
1950,11.9221
1950,12.2831
1950,12.1026
1950,12.0533
1950,11.9877
1950,12.0862
1950,12.0041
1950,11.7662
1950,12.0451
1950,11.881
1950,12.119
1950,12.3159
1950,11.8974
1950,12.0369
1950,12.1272
1950,12.0615
1950,11.6759
1950,11.7908
1950,11.7579
1950,12.0451
1950,11.9795
1950,12.1272
1950,11.7744
1950,12.1272
1950,12.1272
1950,11.8974
1950,12.0944
1950,11.9877
1950,11.9877
1950,12.0779
1950,12.1846
1950,12.0779
1950,12.0862
1950,11.7333
1950,12.0287
1950,11.7087
1950,11.8564
1950,11.7087
1950,11.9877
1950,12.1108
1950,12.3159
1950,12.119
1950,11.9385
1950,12.0862
1950,11.9056
1950,11.8646
1950,11.8974
2000,12.064
2000,11.944
2000,12
2000,11.944
2000,12.2
2000,11.928
2000,11.816
2000,11.88
2000,12.32
2000,12.16
2000,11.904
2000,11.848
2000,12.064
2000,11.968
2000,12.104
2000,12.168
2000,11.912
2000,12.048
2000,11.976
2000,12.128
2000,12.048
2000,12.08
2000,11.696
2000,12.024
2000,11.976
2000,12.032
2000,11.792
2000,11.984
2000,12.016
2000,12.008
2000,12.032
2000,12.2
2000,12.024
2000,11.912
2000,11.712
2000,11.912
2000,12.152
2000,11.928
2000,11.648
2000,11.912
2000,12.016
2000,11.848
2000,11.848
2000,11.976
2000,11.84
2000,11.96
2000,11.888
2000,12.256
2000,12.288
2000,12.136
2050,11.9102
2050,12.2302
2050,12.0663
2050,12.1912
2050,12.238
2050,12.3551
2050,12.0117
2050,11.9493
2050,12.1678
2050,12.2615
2050,12.2771
2050,11.879
2050,11.9024
2050,12.1366
2050,12.16
2050,12.1054
2050,12.0585
2050,12.0898
2050,11.7463
2050,11.9571
2050,12.0273
2050,12.0976
2050,11.9493
2050,12.2068
2050,12.0039
2050,11.9649
2050,12.0273
2050,11.8088
2050,11.8712
2050,11.9024
2050,11.9961
2050,12.0039
2050,11.8868
2050,11.801
2050,12.0195
2050,11.8556
2050,11.8634
2050,12.1522
2050,11.8166
2050,12.0117
2050,12.2146
2050,11.9883
2050,11.9961
2050,12.082
2050,11.8322
2050,11.7151
2050,11.9805
2050,11.7151
2050,12.0195
2050,12.1054
2100,12.0838
2100,11.8019
2100,12.0305
2100,11.7714
2100,12.1371
2100,11.7943
2100,12.0533
2100,12.0838
2100,11.9467
2100,12.0076
2100,11.8629
2100,11.939
2100,11.8933
2100,12.0762
2100,11.9086
2100,12.061
2100,11.8629
2100,12.0305
2100,11.84
2100,12.1676
2100,12.0457
2100,12.2057
2100,12.0457
2100,11.8552
2100,12.0381
2100,12.0076
2100,11.7562
2100,11.9924
2100,12.1219
2100,12.1143
2100,11.8705
2100,12.2362
2100,12.2362
2100,12.1676
2100,11.9467
2100,11.8857
2100,11.9086
2100,12.1524
2100,11.8552
2100,12.1067
2100,12
2100,12.0686
2100,12.0686
2100,12.0686
2100,12.0457
2100,11.8781
2100,11.8019
2100,11.8629
2100,12.0381
2100,12.0305
2150,11.9963
2150,11.9442
2150,12.0633
2150,11.9516
2150,11.8549
2150,11.9219
2150,11.9591
2150,12.2344
2150,11.8772
2150,12.227
2150,11.8772
2150,12.0856
2150,11.8549
2150,12.2047
2150,11.8995
2150,11.974
2150,12.093
2150,11.9591
2150,12.026
2150,12.1898
2150,11.84
2150,12.0781
2150,11.9144
2150,11.9814
2150,11.907
2150,11.9814
2150,11.907
2150,12.0633
2150,12.1898
2150,11.9144
2150,11.8698
2150,12.1079
2150,12.1079
2150,11.773
2150,11.9442
2150,11.9888
2150,11.6688
2150,12.0707
2150,12.1823
2150,12.1302
2150,12.026
2150,12.16
2150,11.9963
2150,12.16
2150,12.0707
2150,11.8326
2150,11.9367
2150,11.8326
2150,11.9144
2150,11.8623
2200,12
2200,11.7673
2200,12.2109
2200,12.2109
2200,11.8909
2200,11.8764
2200,11.9491
2200,12.0436
2200,11.84
2200,11.9782
2200,12.1018
2200,12.0509
2200,12.1455
2200,11.8545
2200,11.8691
2200,12.1818
2200,11.9782
2200,11.7891
2200,11.9055
2200,11.8909
2200,11.9564
2200,11.9127
2200,12.0364
2200,12.1236
2200,12.1164
2200,11.7964
2200,12.0436
2200,11.8255
2200,11.7745
2200,12.0873
2200,11.7745
2200,11.8982
2200,11.8836
2200,11.9636
2200,11.8909
2200,11.9273
2200,11.7673
2200,12.0582
2200,11.8036
2200,11.84
2200,12.1455
2200,11.9636
2200,12.1018
2200,12.1527
2200,11.8255
2200,11.7527
2200,11.6727
2200,12.2255
2200,12.0073
2200,12.0509
2250,11.9609
2250,12.0107
2250,12.0178
2250,12.1742
2250,12.0604
2250,11.8827
2250,11.9111
2250,11.8898
2250,12.0178
2250,12.1884
2250,12.1458
2250,12.3591
2250,11.968
2250,11.8684
2250,11.904
2250,11.968
2250,12.2098
2250,12.0107
2250,11.8898
2250,11.9253
2250,12.0676
2250,11.968
2250,11.8898
2250,11.8684
2250,12.1671
2250,12.1742
2250,11.968
2250,11.8116
2250,11.8969
2250,12.0107
2250,11.9822
2250,11.9964
2250,11.8329
2250,12.1884
2250,12.1316
2250,11.9324
2250,12.0249
2250,12.0889
2250,11.7902
2250,11.9324
2250,11.84
2250,12.1316
2250,12.3093
2250,12.352
2250,12.1813
2250,11.9253
2250,12.224
2250,11.9822
2250,11.8898
2250,11.9111
2300,11.9583
2300,11.8261
2300,12.1809
2300,11.6591
2300,12.2365
2300,12.167
2300,12.0139
2300,11.8609
2300,12.2504
2300,12.16
2300,12.0557
2300,11.833
2300,11.847
2300,12.1878
2300,12.1113
2300,11.8122
2300,12.1878
2300,11.8817
2300,11.7913
2300,11.8817
2300,11.8817
2300,12.0557
2300,11.9791
2300,11.847
2300,11.9513
2300,12.0626
2300,11.7843
2300,11.8609
2300,12.0348
2300,12.0835
2300,12.1252
2300,11.9026
2300,11.9026
2300,12.0139
2300,11.9096
2300,12.0417
2300,12.0139
2300,12.0348
2300,12.0557
2300,11.9235
2300,11.7843
2300,11.9652
2300,12.3548
2300,11.9652
2300,11.8887
2300,11.9235
2300,12.0209
2300,12.1739
2300,12.3409
2300,12.0209
2350,12.0238
2350,11.806
2350,11.9353
2350,11.84
2350,11.7923
2350,12.0715
2350,12.0102
2350,11.983
2350,12.2009
2350,12.1736
2350,11.8468
2350,11.8264
2350,12.1328
2350,11.9762
2350,12.126
2350,11.9353
2350,11.8196
2350,12.1804
2350,11.9898
2350,11.9557
2350,11.9557
2350,11.9557
2350,12.0238
2350,12.1736
2350,12.1123
2350,11.8264
2350,11.8809
2350,11.8672
2350,11.9421
2350,11.983
2350,11.9013
2350,11.9966
2350,12.017
2350,11.7038
2350,11.9626
2350,11.9421
2350,12.2009
2350,11.8536
2350,11.9694
2350,12.1396
2350,11.9353
2350,11.9626
2350,11.9285
2350,11.84
2350,12.0238
2350,11.8809
2350,12.017
2350,12.0511
2350,11.983
2350,12.1191
2400,12.08
2400,11.8333
2400,12.0933
2400,12.14
2400,12.0067
2400,11.88
2400,11.8667
2400,12
2400,11.7133
2400,11.7867
2400,11.88
2400,11.98
2400,11.9533
2400,11.78
2400,12.1133
2400,11.84
2400,11.7733
2400,12.02
2400,12.2467
2400,12.0933
2400,12.0933
2400,12.12
2400,11.94
2400,12.1067
2400,11.82
2400,11.9667
2400,11.84
2400,12.0467
2400,11.9133
2400,12.14
2400,11.9667
2400,11.8067
2400,11.9133
2400,12.0267
2400,12.0067
2400,12.02
2400,11.8533
2400,12.0333
2400,11.96
2400,12.0933
2400,12.0333
2400,12.1267
2400,12.38
2400,11.9333
2400,12.0667
2400,12.0533
2400,11.8867
2400,12.1467
2400,11.94
2400,11.9867
2450,11.8139
2450,12.0294
2450,11.7878
2450,12.1535
2450,11.9967
2450,12.1339
2450,11.9837
2450,11.6898
2450,12.1273
2450,11.951
2450,11.9053
2450,11.8531
2450,11.8596
2450,12.0947
2450,12.1143
2450,12.0686
2450,12.0947
2450,11.9576
2450,12.1012
2450,12.3624
2450,12.0882
2450,11.5984
2450,11.7878
2450,11.9445
2450,11.8073
2450,11.9314
2450,11.8792
2450,11.9576
2450,12.3037
2450,11.8922
2450,12.0229
2450,11.9576
2450,11.9837
2450,11.8531
2450,11.9184
2450,12.3298
2450,11.8922
2450,12.2057
2450,12.1731
2450,11.631
2450,12.0555
2450,12.049
2450,12.062
2450,12.1339
2450,12.0229
2450,11.9053
2450,12.1861
2450,11.8792
2450,12.049
2450,12.16
2500,11.9232
2500,11.9232
2500,11.9104
2500,11.872
2500,11.936
2500,11.8464
2500,12.096
2500,12.2432
2500,11.9552
2500,12.0128
2500,11.9808
2500,12.2112
2500,12.0128
2500,11.9872
2500,12.128
2500,12.1536
2500,11.9424
2500,11.8208
2500,12.0128
2500,11.872
2500,11.84
2500,11.7952
2500,12.0512
2500,11.9808
2500,11.9296
2500,11.9936
2500,11.968
2500,12.1792
2500,11.5904
2500,11.84
2500,12.0448
2500,12.1344
2500,11.808
2500,12.0064
2500,12.128
2500,11.8464
2500,11.9744
2500,12.0896
2500,12.0512
2500,11.8336
2500,12.2304
2500,12.3072
2500,12.0512
2500,12.1088
2500,11.9552
2500,12.2432
2500,12.1216
2500,11.8528
2500,12.1472
2500,12.2368
2550,12.1663
2550,12.0345
2550,11.909
2550,11.9027
2550,11.7647
2550,11.8024
2550,11.9467
2550,12.1286
2550,11.8086
2550,12.1286
2550,12.0031
2550,12.0157
2550,11.9529
2550,11.909
2550,11.9843
2550,11.9718
2550,12.2416
2550,12.2353
2550,11.9655
2550,11.7333
2550,11.8902
2550,12.1349
2550,11.8651
2550,12.16
2550,12.0471
2550,11.9216
2550,12.0784
2550,11.9655
2550,11.978
2550,11.9655
2550,12.2667
2550,12.1286
2550,12.0031
2550,11.7584
2550,11.9906
2550,12.0094
2550,12.1537
2550,12.0659
2550,11.9027
2550,12.0031
2550,12.0722
2550,11.9153
2550,12.0784
2550,11.8714
2550,11.909
2550,11.9718
2550,12.091
2550,11.9718
2550,12.1286
2550,12.0973
2600,12.0554
2600,12.1046
2600,11.9077
2600,11.9508
2600,11.7354
2600,11.8585
2600,12.1415
2600,12.0062
2600,11.8092
2600,12.1108
2600,11.9015
2600,12.0308
2600,12.0185
2600,11.9323
2600,12.0923
2600,12.0369
2600,11.8646
2600,11.9692
2600,12.0369
2600,11.9692
2600,12.2954
2600,11.6369
2600,11.8154
2600,11.8646
2600,12.0738
2600,11.8708
2600,11.8585
2600,12.2031
2600,12.2338
2600,12.2462
2600,12.0123
2600,11.9754
2600,12.1785
2600,11.9877
2600,12.0615
2600,12
2600,12.1785
2600,11.9077
2600,12.3015
2600,11.8954
2600,11.84
2600,12.0554
2600,12.0185
2600,12.16
2600,12.0246
2600,12
2600,12.0492
2600,12.0369
2600,12.0062
2600,12.0369
2650,12.0815
2650,12.154
2650,12.0392
2650,12.3351
2650,11.9487
2650,11.8158
2650,11.997
2650,12.0634
2650,11.8702
2650,11.8642
2650,11.9185
2650,11.846
2650,12.1358
2650,12.3955
2650,11.8581
2650,11.9728
2650,11.9608
2650,12.323
2650,12.0875
2650,11.7796
2650,11.9668
2650,11.997
2650,11.7675
2650,12.16
2650,12.2083
2650,12.1117
2650,11.9728
2650,11.834
2650,12.1419
2650,11.7736
2650,12.0513
2650,11.8279
2650,12.0996
2650,12.0694
2650,12.0272
2650,11.7374
2650,11.9366
2650,11.9668
2650,11.9668
2650,12.2989
2650,12.1177
2650,12.0936
2650,11.7434
2650,11.84
2650,12.0574
2650,11.9547
2650,11.9125
2650,11.8702
2650,12.0755
2650,11.9004
2700,12.0652
2700,12.0474
2700,11.9704
2700,11.8519
2700,11.9289
2700,11.9881
2700,12.2193
2700,11.7985
2700,12.0119
2700,12.0296
2700,11.8163
2700,12.0474
2700,12.1956
2700,12.0948
2700,11.8696
2700,12.1185
2700,11.917
2700,11.917
2700,12.3556
2700,12.0237
2700,12.0237
2700,12.2726
2700,11.9526
2700,11.9526
2700,12.0415
2700,12.16
2700,12.1185
2700,11.9644
2700,12.1659
2700,11.7926
2700,11.9348
2700,12.1067
2700,12.0119
2700,11.9526
2700,12.1659
2700,12.2074
2700,12.48
2700,12.0889
2700,12.0711
2700,11.9881
2700,12.0237
2700,12.077
2700,12.0711
2700,11.9763
2700,12.0178
2700,12.2193
2700,11.9585
2700,12.2489
2700,12.1244
2700,11.9822
2750,12.0727
2750,11.9971
2750,12.288
2750,12.0436
2750,11.8807
2750,12.096
2750,12.0553
2750,12.0145
2750,11.8807
2750,12.096
2750,11.968
2750,12.1367
2750,11.9913
2750,11.7353
2750,11.9098
2750,11.9273
2750,11.6829
2750,11.904
2750,12.1076
2750,11.8284
2750,12.2705
2750,11.8982
2750,12.0087
2750,12.1716
2750,12.1193
2750,12.0029
2750,12.032
2750,12.2764
2750,11.8458
2750,12.0262
2750,11.968
2750,11.8749
2750,12.0611
2750,12.0902
2750,12.0669
2750,11.9971
2750,12.1833
2750,11.8749
2750,11.9505
2750,11.9796
2750,11.9331
2750,11.7876
2750,12.0553
2750,11.9505
2750,12.3927
2750,11.84
2750,12.1309
2750,12.1833
2750,12.1018
2750,11.8342
2800,12.1143
2800,11.9657
2800,11.8343
2800,12.0914
2800,12.0514
2800,12.1314
2800,12.0286
2800,11.7943
2800,12.1143
2800,12.0171
2800,11.7886
2800,12.0457
2800,11.9257
2800,12
2800,11.9657
2800,12.0171
2800,11.8114
2800,12.1943
2800,11.9829
2800,11.8743
2800,11.8971
2800,12.0857
2800,11.92
2800,11.8457
2800,12.1086
2800,12.1714
2800,12.0971
2800,11.9943
2800,11.8343
2800,12.04
2800,11.9714
2800,12.0743
2800,11.8571
2800,12.2
2800,12.16
2800,12.1314
2800,11.9086
2800,11.8686
2800,12.0057
2800,12.2629
2800,12.1829
2800,11.9543
2800,12.0686
2800,12.08
2800,12.1429
2800,12.1429
2800,12.0629
2800,12.1086
2800,12.2057
2800,12.0457
2850,11.986
2850,12.0196
2850,12.0365
2850,12.0196
2850,11.7614
2850,11.7053
2850,11.8961
2850,11.9018
2850,11.8849
2850,12.0309
2850,12.0702
2850,12.0365
2850,11.9186
2850,12.1095
2850,12.1712
2850,11.9635
2850,12.0309
2850,12.3284
2850,11.986
2850,12.1151
2850,12.2049
2850,11.9691
2850,11.9523
2850,11.7502
2850,12.0365
2850,11.9916
2850,11.9467
2850,11.7277
2850,11.986
2850,11.8512
2850,11.9804
2850,11.8512
2850,11.9635
2850,12.0196
2850,12.0814
2850,12.0533
2850,12.087
2850,12.0253
2850,12.1095
2850,12.1039
2850,11.9298
2850,11.8625
2850,12.0533
2850,12.0028
2850,11.767
2850,12.1656
2850,11.8456
2850,12.0028
2850,12.1263
2850,11.8961
2900,12.011
2900,12.0221
2900,12.1766
2900,11.6579
2900,12.1766
2900,11.9945
2900,12.1214
2900,12.0717
2900,12.1545
2900,12.1545
2900,11.8566
2900,12.0938
2900,12.0441
2900,12.0276
2900,11.8952
2900,11.9007
2900,12.0662
2900,12.0221
2900,12.2041
2900,11.9117
2900,12.16
2900,11.9503
2900,12.1269
2900,11.9448
2900,11.9393
2900,12.0166
2900,11.7572
2900,12.1214
2900,12.0552
2900,12.2593
2900,11.84
2900,12.0166
2900,11.8841
2900,12.1766
2900,11.7241
2900,11.9007
2900,12.1324
2900,12.0497
2900,11.9062
2900,12.0993
2900,11.8455
2900,11.9503
2900,11.9117
2900,11.9448
2900,12.0552
2900,11.8455
2900,11.9062
2900,12.0607
2900,12.0772
2900,11.7352
2950,11.8617
2950,11.7153
2950,12.0515
2950,12.0624
2950,12.0081
2950,12.2034
2950,12.1329
2950,11.8942
2950,12.2468
2950,12.1112
2950,11.981
2950,12.0786
2950,11.6881
2950,12.2956
2950,11.9593
2950,12.1546
2950,12.1003
2950,12.0244
2950,11.7858
2950,12.0515
2950,11.9485
2950,12.1166
2950,12.1275
2950,11.9647
2950,12.0081
2950,12.122
2950,11.9268
2950,12.0949
2950,12.1817
2950,11.9322
2950,12.1383
2950,11.7586
2950,12.0298
2950,11.8454
2950,12.0949
2950,11.9159
2950,12.0515
2950,12.0136
2950,12.1058
2950,11.9864
2950,12.0678
2950,12.0136
2950,12.1058
2950,11.8563
2950,12.0515
2950,11.8834
2950,12.1817
2950,12.1275
2950,12.0027
2950,11.7315
3000,11.9253
3000,12.08
3000,11.8773
3000,11.728
3000,12.0747
3000,12.0427
3000,11.9787
3000,12.096
3000,12.0587
3000,11.9787
3000,11.824
3000,12.016
3000,11.9787
3000,11.952
3000,11.792
3000,12.1707
3000,11.9413
3000,12.2773
3000,12.112
3000,12.0053
3000,12.1547
3000,12.1547
3000,11.9627
3000,12.0107
3000,11.776
3000,12.0533
3000,12.0533
3000,12.0107
3000,11.8987
3000,12.0533
3000,11.9573
3000,11.9947
3000,12.144
3000,11.792
3000,12.0213
3000,12
3000,11.984
3000,12.0267
3000,11.936
3000,12.08
3000,11.9253
3000,11.92
3000,12.0533
3000,12.0107
3000,12.0373
3000,11.9627
3000,11.9093
3000,11.9893
3000,12.048
3000,11.968
3050,12.16
3050,11.8715
3050,12.0813
3050,12.1128
3050,11.9764
3050,12.1128
3050,11.9554
3050,11.9816
3050,11.8662
3050,11.9502
3050,12.0026
3050,12.0866
3050,11.9764
3050,11.9554
3050,12.0866
3050,12.0079
3050,12.0603
3050,12.0446
3050,11.882
3050,12.0708
3050,12.0236
3050,12.0656
3050,11.9974
3050,11.9659
3050,12.1338
3050,11.8033
3050,11.8033
3050,11.9974
3050,12.1075
3050,11.9554
3050,11.9082
3050,12.0184
3050,12.0918
3050,12.0708
3050,12.1495
3050,11.9764
3050,12.0446
3050,11.9974
3050,11.9921
3050,12.3803
3050,12.0498
3050,11.861
3050,12.0918
3050,11.9292
3050,11.903
3050,12.1967
3050,12.0079
3050,11.9292
3050,11.84
3050,11.9239
3100,12
3100,12.0361
3100,11.9587
3100,11.9535
3100,11.9329
3100,12.031
3100,11.969
3100,11.9897
3100,12.0206
3100,12.0774
3100,11.9484
3100,12.0361
3100,12.1135
3100,11.969
3100,11.8452
3100,11.9587
3100,11.9897
3100,12.2168
3100,12.2942
3100,12.031
3100,11.6129
3100,12
3100,12.0206
3100,11.9742
3100,12.0723
3100,12.129
3100,11.9329
3100,12.031
3100,11.9948
3100,11.7935
3100,12.1961
3100,12.129
3100,12.2168
3100,11.8142
3100,11.8916
3100,12.1032
3100,12.0258
3100,11.9277
3100,12.1445
3100,12.1445
3100,12.1548
3100,12.0568
3100,12.0103
3100,12.0774
3100,12.0516
3100,12.1755
3100,12.1497
3100,12
3100,11.969
3100,11.9794
3150,12.094
3150,11.901
3150,11.9162
3150,11.8552
3150,12.2413
3150,11.7689
3150,11.967
3150,12.2311
3150,11.8248
3150,11.9213
3150,12.0076
3150,12.0381
3150,12.16
3150,11.8044
3150,12.1092
3150,12.1346
3150,12.0787
3150,12.0533
3150,11.9975
3150,12.0178
3150,12.0686
3150,11.8349
3150,12.2057
3150,12.0076
3150,11.901
3150,11.967
3150,12.0635
3150,12.1498
3150,11.8248
3150,11.9924
3150,11.7943
3150,11.8298
3150,12.3022
3150,11.8806
3150,12.0432
3150,12.0635
3150,12.0076
3150,11.9517
3150,12.1244
3150,11.8502
3150,12.1549
3150,12.1752
3150,11.9771
3150,11.8603
3150,12.0889
3150,11.8654
3150,12.0584
3150,12.1092
3150,11.8908
3150,11.7943
3200,11.835
3200,11.86
3200,11.835
3200,12.205
3200,12.13
3200,11.975
3200,11.915
3200,12
3200,11.995
3200,11.905
3200,12.105
3200,11.89
3200,12.28
3200,12.01
3200,12.075
3200,12.045
3200,11.73
3200,11.88
3200,12.155
3200,12.135
3200,11.895
3200,11.76
3200,11.68
3200,11.835
3200,12.12
3200,12.2
3200,11.75
3200,12.045
3200,11.985
3200,12.215
3200,12.075
3200,11.925
3200,12.05
3200,12.02
3200,12.17
3200,11.995
3200,12.06
3200,11.89
3200,12.02
3200,12.045
3200,11.955
3200,11.96
3200,11.875
3200,12.11
3200,12.12
3200,11.79
3200,11.995
3200,11.955
3200,12.11
3200,12.195
3250,12.1206
3250,12.0517
3250,12.0074
3250,12.1255
3250,12.0615
3250,11.9434
3250,12.1157
3250,12.0418
3250,11.7218
3250,12.096
3250,11.9483
3250,11.9434
3250,12.1748
3250,11.9138
3250,11.9778
3250,11.8892
3250,12.0763
3250,12.0862
3250,12.2142
3250,12.0763
3250,11.8351
3250,11.9926
3250,11.9926
3250,11.9631
3250,11.776
3250,11.9582
3250,12.0615
3250,11.8548
3250,12.0025
3250,12.0763
3250,12.0615
3250,12.0369
3250,12.1452
3250,12.0665
3250,11.9778
3250,12.16
3250,11.9237
3250,11.7711
3250,11.9582
3250,12.2338
3250,12.0025
3250,11.8548
3250,11.9483
3250,11.9188
3250,11.9286
3250,12.0418
3250,12.1846
3250,11.9582
3250,11.8302
3250,12.0763
3300,11.7964
3300,11.8158
3300,11.8836
3300,11.8933
3300,11.9273
3300,11.9758
3300,11.9418
3300,11.8206
3300,12.0194
3300,12.097
3300,11.8885
3300,12.0242
3300,12.1939
3300,11.9467
3300,11.9661
3300,11.9661
3300,11.8933
3300,11.9612
3300,11.903
3300,11.9176
3300,11.9855
3300,12.3006
3300,12.0048
3300,11.7333
3300,12.0436
3300,12.0048
3300,12.0727
3300,12.1067
3300,11.8255
3300,11.8497
3300,11.9079
3300,12.1745
3300,11.8885
3300,12.0436
3300,12.0242
3300,11.8642
3300,11.8739
3300,11.8788
3300,11.9515
3300,12.1358
3300,12.2279
3300,12
3300,11.7867
3300,12.0436
3300,12.1309
3300,12.063
3300,12.063
3300,11.9418
3300,12
3300,12.1018
3350,12.0119
3350,11.9976
3350,11.9307
3350,11.969
3350,12.1361
3350,11.9212
3350,11.8066
3350,11.8973
3350,12.0788
3350,12.1122
3350,12.0549
3350,11.9642
3350,11.9116
3350,11.9355
3350,11.9212
3350,12.0167
3350,12.0788
3350,11.6872
3350,11.8687
3350,12.0788
3350,12.0215
3350,11.84
3350,11.9116
3350,11.9355
3350,11.9212
3350,12.0597
3350,12.0358
3350,12.0454
3350,12.0979
3350,12.0501
3350,12.0454
3350,11.9785
3350,12.1791
3350,11.9116
3350,11.9069
3350,11.9307
3350,11.9451
3350,11.9069
3350,12.1075
3350,12.0693
3350,12.0406
3350,12.1457
3350,11.8687
3350,11.8591
3350,12.0119
3350,12.1122
3350,11.9021
3350,11.9499
3350,12.117
3350,12.0072
3400,11.9153
3400,12.1271
3400,12.1129
3400,12.0376
3400,12.0282
3400,12.0518
3400,12.0847
3400,12.0847
3400,12.0518
3400,12.0282
3400,12.0565
3400,11.9671
3400,11.9435
3400,12.0565
3400,11.9435
3400,11.7506
3400,11.8541
3400,11.8588
3400,11.8353
3400,12.0753
3400,12.1224
3400,11.9059
3400,11.9953
3400,12.0329
3400,11.9671
3400,11.9671
3400,12.1082
3400,12.0424
3400,12.1082
3400,11.8635
3400,11.92
3400,11.8918
3400,12.2541
3400,12.0329
3400,12.0329
3400,11.9059
3400,11.9294
